source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/4-growth-stocks-buy-now-144500903.html,Canadians with less than $100 to invest can buy growth stocks that could deliver enormous gains in 2023. The post 4 Growth Stocks You Can Buy Right Now With Less Than $100 appeared first on The Motley Fool Canada.,CAD,SES.TO,The Motley Fool - 4 Growth Stocks You Can Buy Right Now With Less Than $100
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/c5672ae4-e3e0-3803-9955-f1c4d6fbcf20/how-to-invest-%2415%2C000-today.html,"What you could do, though, is learn from the investing journeys of these three Motley Fool contributors.  If these three had to build a stock portfolio from scratch starting with $15,000 right now, they would split the money across DigitalOcean (NYSE: DOCN), Veeva Systems (NYSE: VEEV), Shopify (NYSE: SHOP), as well as an S&P 500 index fund.  Anthony Di Pizio (DigitalOcean): If I had to make a series of investments today, I'd start by identifying industries that are primed for growth over the next decade (and beyond).",CAD,SHOP.TO,"Motley Fool - How to Invest $15,000 Today If You Had to Start From Scratch"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/m-watch-2-top-tsx-210000516.html,"Spin Master and another dirt-cheap TSX stock that could soar high for investors, even as recession sets in. The post M&A Watch – 2 Top TSX Stocks Poised to Make Deals in 2023 appeared first on The Motley Fool Canada.",CAD,TOY.TO,The Motley Fool - M&A Watch – 2 Top TSX Stocks Poised to Make Deals in 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/look-intrinsic-value-stantec-inc-143235814.html,In this article we are going to estimate the intrinsic value of Stantec Inc. ( TSE:STN ) by estimating the company's...,CAD,STN.TO,Simply Wall St. - A Look At The Intrinsic Value Of Stantec Inc. (TSE:STN)
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/better-buy-passive-income-suncor-161500680.html,"Suncor and TD look oversold today, and the stocks pay attractive dividends that should continue to grow. The post Better Buy for Passive Income: Suncor Stock or TD Stock? appeared first on The Motley Fool Canada.",CAD,SU.TO,The Motley Fool - Better Buy for Passive Income: Suncor Stock or TD Stock?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-under-5-dividend-stock-153000154.html,"Here’s why I find this Canadian, under-$5, monthly dividend stock attractive to buy in 2023. The post 1 Under-$5 Dividend Stock to Buy for Monthly Passive Income in 2023 appeared first on The Motley Fool Canada.",CAD,TVE.TO,The Motley Fool - 1 Under-$5 Dividend Stock to Buy for Monthly Passive Income in 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/start-tfsa-2-wealth-building-143000785.html,TFI International (TSX:TFII) and another wonderful stock I'd look to buy more of on weakness. The post Start Your TFSA With 2 Wealth-Building Stocks appeared first on The Motley Fool Canada.,CAD,TFII.TO,The Motley Fool - Start Your TFSA With 2 Wealth-Building Stocks
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/returns-capital-paint-bright-future-124429981.html,"If you're looking for a multi-bagger, there's a few things to keep an eye out for. Amongst other things, we'll want to...",CAD,TFII.TO,Simply Wall St. - Returns on Capital Paint A Bright Future For TFI International (TSE:TFII)
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/opportunity-ur-energy-inc-tse-132323489.html,Today we will run through one way of estimating the intrinsic value of Ur-Energy Inc. ( TSE:URE ) by taking the...,CAD,URE.TO,Simply Wall St. - Is There An Opportunity With Ur-Energy Inc.'s (TSE:URE) 48% Undervaluation?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/a2z-announces-change-board-directors-220000933.html,"A2Z Smart Technologies Corp. (the ""Company "") (NASDAQ:AZ)(TSXV:AZ), today announces that Mr. Shlomo Paksher has resigned from the board of directors of the Company (the ""Board""), and the Board has accepted his resignation.",CAD,AZ.V,ACCESSWIRE - A2Z Announces Change in Board of Directors
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/alpha-cognition-announces-resignation-chief-230000994.html,"VANCOUVER, British Columbia, January 06, 2023--Alpha Cognition Inc. (TSX-V: ACOG)(OTCQB: ACOGF)(""Alpha Cognition"", or the ""Company""), a biopharmaceutical company committed to developing novel therapies with the potential to transform the lives of people with debilitating neurodegenerative disorders, today announced that the company's Chief Medical Officer (CMO), Cedric O’Gorman, MD has resigned to pursue other opportunities. The company has undertaken a search for a replacement for Dr. O’Gorman",CAD,ACOG.V,"Business Wire - Alpha Cognition Announces the Resignation of Chief Medical Officer Cedric O’Gorman, MD"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/devonian-health-group-announces-executive-210000159.html,"QUEBEC CITY, January 06, 2023--Devonian Health Group Inc. (""Devonian"" or the ""Corporation"") (TSXv: GSD; OTCQB: DVHGF), a clinical stage botanical pharmaceutical corporation, focused on developing a unique portfolio of botanical pharmaceutical and cosmeceutical products, announces today executive changes within Devonian, its subsidiary Altius Healthcare inc. (‘‘Altius’’) and grant of options to directors and a consultant.",CAD,GSD.V,Business Wire - Devonian Health Group Announces Executive Change and Grant of Stock Options
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/eagle-plains-issues-incentive-options-220000295.html,"Eagle Plains Resources (TSXV:EPL)has granted incentive stock options to directors, employees and key consultants of the Company for the purchase of a total of 2,487,000 shares at an exercise price of $.24 per share, expiring January 6th 2028, pursuant to the Company's current option plan (subject to shareholder and regulatory approvals).",CAD,EPL.V,ACCESSWIRE - Eagle Plains Issues Incentive Options
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/element-29-closes-private-placement-223000977.html,"All dollars are in Canadian dollars unless otherwise notedVancouver, British Columbia--(Newsfile Corp. - January 6, 2023) - Element 29 Resources Inc. (TSXV: ECU) (OTCQB: EMTRF) (BVL: ECU) (""Element 29"" or the ""Company"") announces that the Company has closed its non-brokered private placement financing of 7,725,000 units (the ""Units"") at a price of $0.20 per Unit for aggregate gross proceeds of $1,545,000 (the ""Offering""). The OfferingEach Unit comprises one common share in the capital of ...",CAD,ECU.V,Newsfile - Element 29 Closes Private Placement of $1.54 Million
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/g-mining-ventures-files-preliminary-233700434.html,"G Mining Ventures Corp. (""GMIN"" or the ""Corporation"") (TSXV: GMIN) (OTCQX: GMINF) is pleased to announce that it has filed a preliminary short form base shelf prospectus with the securities regulators in each province and territory of Canada. When made final or effective, this filing will allow the Corporation and/or selling security holders to make offerings of common shares (including by way of an ""at-the-market distribution"" in accordance with applicable securities laws), preferred shares, su",CAD,GMIN.V,CNW Group - G Mining Ventures Files Preliminary Base Shelf Prospectus
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/global-battery-metals-enters-advisory-224700411.html,"Vancouver, British Columbia--(Newsfile Corp. - January 6, 2023) - Global Battery Metals Ltd. (TSXV: GBML) (OTCQB: REZZF) (FSE: REZ) (the ""Company"" or ""GBML""), an international critical mineral exploration and development company focused on growth-oriented lithium and other battery metal projects, announces that it has entered into a financial advisory services agreement (the ""Advisory Agreement"") with GenCap Mining Advisory Ltd. (""GenCap""), an arm's length investment banking platform that provid",CAD,GBML.V,Newsfile - Global Battery Metals Enters Advisory Services Agreement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/inspiresemi-announces-closing-first-tranche-020000478.html,"VANCOUVER, British Columbia and AUSTIN, Texas, Jan. 06, 2023 (GLOBE NEWSWIRE) -- Inspire Semiconductor Holdings Inc. (TSXV: INSP) (“InspireSemi” or the “Company”), a chip design company that has built a technology foundation to deliver revolutionary performance, today announced that it has closed the first tranche of its previously announced non-brokered private placement (the “Financing”) of units (the “Units”) raising approximately 1/3 of the anticipated gross proceeds as previously announced",CAD,INSP.V,GlobeNewswire - InspireSemi Announces Closing of First Tranche of Non-Brokered Private Placement of Units
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/touchstone-announces-execution-asset-exchange-070000750.html,"Touchstone Exploration Inc. (""Touchstone"", ""we"", ""our"", ""us"" or the ""Company"") (TSX:TXP)(LSE:TXP) announces that its indirect wholly owned Trinidadian subsidiary, Primera Oil and Gas Limited, has entered into an Asset Exchange Agreement (the ""Agreement"") for the exchange of certain onshore Trinidad assets with Lease Operators Limited, a privately held Trinidadian entity (the ""Transaction"").",CAD,TXP.TO,ACCESSWIRE - Touchstone Announces Execution of Asset Exchange Agreement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/hive-blockchain-provides-december-2022-073500174.html,"This news release constitutes a ""designated news release"" for the purposes of the Company's prospectus supplement dated September 2, 2022 to its amended and restated short form base shelf prospectus dated January 4, 2022. Vancouver, British Columbia--(Newsfile Corp. - January 9, 2023) - HIVE Blockchain Technologies Ltd. (TSXV: HIVE) (Nasdaq: HIVE) (FSE: HBFA) (the ""Company"" or ""HIVE"") is pleased to announce the production figures from the Company's global Bitcoin operations for the month of Dece",CAD,HIVE.V,Newsfile - HIVE Blockchain Provides December 2022 Production Update
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/goviex-provides-madaouela-financing-process-110000330.html,"Vancouver, British Columbia--(Newsfile Corp. - January 9, 2023) - GoviEx Uranium Inc. (TSXV: GXU) (OTCQX: GVXXF) (""GoviEx"" or ""Company""), is pleased to provide an update on the financing process for the mine-permitted Madaouela uranium project in the Republic of Niger (the ""Madaouela Project"" or the ""Project"").Following the announcement of the Project's Feasibility Study (""FS"") results on 20 September 2022, GoviEx has been working with its financial advisors, Endeavour Financial (""Endeavour""), t",CAD,GXU.V, - GoviEx Provides Update on Madaouela Financing Process
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/high-tide-opens-first-canna-110000556.html,"CALGARY, Alberta, January 09, 2023--High Tide Opens First Canna Cabana Store In Kamloops, British Columbia",CAD,HITI.V,"Business Wire - High Tide Opens First Canna Cabana Store In Kamloops, British Columbia"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bausch-lomb-publishes-presentation-41st-120000517.html,"VAUGHAN, Ontario, January 09, 2023--Bausch + Lomb Corporation, (NYSE/TSX: BLCO) (""Bausch + Lomb"" or the ""Company""), a leading global eye health company dedicated to helping people see better to live better, has published a company update presentation designed to complement remarks that will be provided by management at 3:00 p.m. PT (6:00 p.m. ET) today, Jan. 9, 2023, during the 41st Annual J.P. Morgan Healthcare Conference in San Francisco. The presentation provides an overview of the Company’s",CAD,BLCO.TO,Business Wire - Bausch + Lomb Publishes Update Presentation for the 41st Annual J.P. Morgan Healthcare Conference
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bausch-health-companies-nyse-bhc-103316968.html,It's nice to see the Bausch Health Companies Inc. ( NYSE:BHC ) share price up 19% in a week. But the last three years...,CAD,BHC.TO,"Simply Wall St. - Bausch Health Companies (NYSE:BHC) shareholders are up 19% this past week, but still in the red over the last three years"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bce-q4-2022-results-2023-120000351.html,"BCE Inc. (TSX: BCE) (NYSE: BCE) will hold its fourth-quarter 2022 results and 2023 guidance conference call with the financial community on Thursday, February 2, 2023 at 7:00 am eastern.",CAD,BCE.TO,CNW Group - BCE Q4 2022 results and 2023 guidance to be announced February 2
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/brookfield-asset-management-announces-establishment-110000441.html,"BROOKFIELD, NEWS, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Brookfield Asset Management Ltd. (NYSE: BAM, TSX: BAM) (“Brookfield Asset Management”) today announced that the Toronto Stock Exchange (the “TSX”) has accepted a notice filed by Brookfield Asset Management of its intention to commence a normal course issuer bid to purchase up to 31,785,036 Class A Limited Voting Shares (“Class A Shares”), representing approximately 10% of the public float of Brookfield Asset Management’s outstanding Class A Sha",CAD,BAM.TO,GlobeNewswire - Brookfield Asset Management Announces Establishment of Normal Course Issuer Bid
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/shareholders-cae-tse-cae-red-124151893.html,CAE Inc. ( TSE:CAE ) shareholders should be happy to see the share price up 20% in the last quarter. But that doesn't...,CAD,CAE.TO,Simply Wall St. - Shareholders in CAE (TSE:CAE) are in the red if they invested three years ago
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/management-led-group-announces-intention-123000512.html,"1373113 B.C. Ltd. (the ""Offeror"") announced today that it intends to commence an all–cash take-over bid (the ""Proposed Offer""), on behalf of itself and a management-led group consisting of officers and employees of Canaccord Genuity Group Inc. (""Canaccord Genuity"" or the ""Company"") (TSX: CF) and its subsidiaries (collectively, the ""CG Employee Group"", and together with the Offeror, the ""Offerors""), to acquire all of the issued and outstanding Common Shares of the Company (other than certain Comm",CAD,CF.TO,CNW Group - MANAGEMENT-LED GROUP ANNOUNCES INTENTION TO LAUNCH TAKEOVER BID FOR THE COMMON SHARES OF CANACCORD GENUITY GROUP INC. AT C$11.25 CASH PER COMMON SHARE
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/delta-9-announces-cost-cutting-110000264.html,"WINNIPEG, Manitoba, Jan. 09, 2023 (GLOBE NEWSWIRE) -- DELTA 9 CANNABIS INC. (TSX: DN) (OTCQX: DLTNF) (“Delta 9” or the “Company”), announces various cost cutting measures as a part of the Company’s 2023 strategic plan with the goal of producing positive cash flow from operations. As a part of the 2023 strategic plan the Company plans to streamline its cultivation operations and right-size capacity at its Winnipeg based cultivation facilities, as well as various other cost cutting measures includ",CAD,DN.TO,GlobeNewswire - Delta 9 Announces Cost Cutting Measures as a Part of 2023 Strategic Plan; Charts Path to Becoming Positive Cash Flow from Operations
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/dexterra-appoints-independent-board-members-122600445.html,"Toronto, Ontario--(Newsfile Corp. - January 9, 2023) - Dexterra Group (TSX: DXT) announced today the appointment of Tabatha Bull and Toni Rossi to its Board of Directors effective January 2023.""We are excited to have both Tabatha and Toni join our board of directors,"" says Bill McFarland, Chairman, Dexterra Group. ""They each bring unique skills, varied business experiences and diverse perspectives that will help Dexterra be more successful.""About Tabatha BullTabatha is an Anishnaabe Kwe ...",CAD,DXT.TO,Newsfile - Dexterra Appoints New Independent Board Members
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/excellon-common-shares-delisted-nyse-115700567.html,"Excellon Resources Inc. (TSX: EXN) (NYSE: EXN) (FRA: E4X2) (""Excellon"" or the ""Company"") is announcing that its Board of Directors has approved the voluntary delisting of the Excellon common shares (""Excellon Shares"") from the NYSE American stock market and the deregistration with the U.S. Securities and Exchange Commission (the ""SEC""). Excellon has notified the NYSE American of its intention to voluntary delist the Excellon Shares from the NYSE American. The Company currently anticipates that i",CAD,EXN.TO,CNW Group - Excellon common shares to be delisted from NYSE American
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/excellon-announces-agreement-acquire-past-115500961.html,"Excellon Resources Inc. (TSX: EXN) (NYSE: EXN) (FRA: E4X2) (""Excellon"" or the ""Company"") is pleased to announce that it has entered into a definitive acquisition agreement (the ""Agreement"") to acquire the permitted, past-producing La Negra Mine (""La Negra"") located in Querétaro State, Mexico from Dalu S. à r.l. (the ""Seller""), an entity owned by an investment fund managed by Orion Resource Partners (""Orion"") for aggregate consideration of US$50 million paid through upfront payments totalling US$",CAD,EXN.TO,CNW Group - EXCELLON ANNOUNCES AGREEMENT TO ACQUIRE PAST PRODUCING LA NEGRA MINE IN MEXICO
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/amynta-group-acquires-ambridge-group-120000266.html,"NEW YORK, TORONTO and LONDON, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Amynta Group, Brit Ltd (“Brit”), a subsidiary of Fairfax Financial Holdings Limited (“Fairfax”) (TSX: FFH and FFH.U), and Fairfax today announced a strategic partnership in which Amynta will acquire Ambridge Group, the MGU operations of Brit, for $400 million and enter into a multi-year agreement for Brit to be a significant capacity partner to Ambridge. The transaction includes Ambridge in the U.S. and international units in the Un",CAD,FFH.TO,"GlobeNewswire - Amynta Group Acquires Ambridge Group from Brit, a subsidiary of Fairfax"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/flow-beverage-corp-commences-internal-120000369.html,"TORONTO, January 09, 2023--Flow Beverage Corp. (TSX:FLOW; OTCQX:FLWBF) (""Flow"" or the ""Company"") today announced that it has commenced an internal restructuring, which will further optimize the Company’s operations toward achieving profitable growth of the Flow brand. The internal restructuring and the previously announced sale of the Verona production facility are expected to result in a reduction of 80 positions.",CAD,FLOW.TO,Business Wire - Flow Beverage Corp. Commences Internal Restructuring and Accelerates New Store Additions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/hexo-launches-five-cannabis-strains-120000845.html,"GATINEAU, Quebec, January 09, 2023--HEXO Corp. (TSX: HEXO; NASDAQ: HEXO) (""HEXO"" or the ""Company""), a leading producer of high-quality cannabis products, is pleased to announce the launch of its new TnT Cannabis strains under the Redecan and Original Stash Brands labels across Canada. The new strains further expand HEXO’s top-selling product portfolio and are available on retailer shelves now.",CAD,HEXO.TO,Business Wire - HEXO Launches Five New Cannabis Strains Under Market-Leading Redecan and Original Stash Brands
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/r-e-p-e-t-120000438.html,"According to IG Wealth Management's (""IG"") 2023 Market Outlook - Navigating the peaks and troughs, the year ahead will see peak inflation and a global economic slowdown heightened as interest rates work their way through the markets.",CAD,IGM.TO,CNW Group - /R E P E A T -- IG Wealth Management 2023 Market Outlook: Possibility of Recession May Bring New Opportunities for Investors/
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/k92-mining-announces-executive-promotions-113000943.html,"VANCOUVER, British Columbia, Jan. 09, 2023 (GLOBE NEWSWIRE) -- K92 Mining Inc. (“K92” or the “Company”) (TSX: KNT; OTCQX: KNTNF) is pleased to announce the promotions of David Medilek to the position of President and Warren Uyen to the position of Chief Operating Officer. Mr. Medilek is a mining professional with over 15 years of mining capital markets, corporate strategy and technical operating experience. He has served as the Company’s Vice President Business Development and Investor Relations",CAD,KNT.TO,GlobeNewswire - K92 Mining Announces Executive Promotions of David Medilek to President and Warren Uyen to Chief Operating Officer
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kolibri-global-energy-inc-achieves-114500143.html,"THOUSAND OAKS, Calif., January 09, 2023--Kolibri Global Energy Inc. (the ""Company"" or ""KEI"") (TSX: KEI, OTCQX: KGEIF) is pleased to provide an update on the production exit rate and its latest wells in its Tishomingo field in Oklahoma.",CAD,KEI.TO,"Business Wire - Kolibri Global Energy Inc. Achieves Exit Rate of Over 4,000 BOEPD; Exceeds Forecast by Over 45%"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pacific-metals-reports-results-preliminary-123000155.html,"New Pacific Metals Corp. (TSX: NUAG) (NYSE-A: NEWP) (""New Pacific"" or the ""Company"") is pleased to report the results of the Preliminary Economic Assessment (""PEA"") study of its 100% owned Silver Sand Project (the ""Project"") in Potosi Department, Bolivia. The PEA is based on the Mineral Resource estimate which was reported on November 28, 2022 and is reported in accordance with National Instrument 43-101 (""NI 43-101"").",CAD,NUAG.TO,"CNW Group - New Pacific Metals Reports Results of the Preliminary Economic Assessment of the 100% owned Silver Sand Deposit, Bolivia"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/novagold-resources-inc-tse-ng-115821216.html,Every investor in NovaGold Resources Inc. ( TSE:NG ) should be aware of the most powerful shareholder groups. We can...,CAD,NG.TO,"Simply Wall St. - NovaGold Resources Inc.'s (TSE:NG) high institutional ownership speaks for itself as stock continues to impress, up 12% over last week"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/nuvei-enters-definitive-agreement-acquire-115000372.html,"Proposed Acquisition Would Create a Preeminent Payment Technology Provider with Strong Positions in Global eCommerce, Integrated Payments and B2BMONTREAL and ATLANTA, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Nuvei Corporation (“Nuvei” or the “Company”) (Nasdaq: NVEI) (TSX: NVEI), the Canadian fintech company, and Paya Holdings Inc. (“Paya”) (Nasdaq: PAYA), a leading provider of integrated payment and commerce solutions in the U.S., today announced that they have entered into a definitive agreement wher",CAD,NVEI.TO,GlobeNewswire - Nuvei Enters Definitive Agreement to Acquire Paya
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/orea-announces-private-placement-123000918.html,"Orea Mining Corp. (""OREA"") (TSX: OREA) (OTCQB: OREAF) (FSE: 3CG) announces a non-brokered private placement (the ""PP"") for gross proceeds of up to CAD$1 million. Priority to participate in the PP will be given to Orea's qualified loyal shareholders who contact Orea at the coordinates below. *",CAD,OREA.TO,CNW Group - Orea Announces Private Placement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/primo-water-corporation-provides-outlook-113000570.html,"Primo Water Corporation (NYSE: PRMW) (TSX: PRMW) (""Primo""), a leading provider of sustainable drinking water solutions direct to consumers in North America and Europe, today announces its 2023 and 2024 full year revenue and Adjusted EBITDA outlook ahead of its presentation at the ICR Conference on Monday, January 9, 2023, as follows:",CAD,PRMW.TO,CNW Group - Primo Water Corporation Provides Outlook Ahead of ICR Conference
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/reunion-neuroscience-inc-completes-interim-123000874.html,"First-in-Human Findings Highlight RE104’s Strong Safety and Differentiated Pharmacodynamic Profile, Setting Stage for Initiation of Phase 2 Development in Postpartum DepressionTORONTO, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Reunion Neuroscience Inc. (NASDAQ: REUN, TSX: REUN) (“Reunion” or “the Company”), a biopharmaceutical company committed to developing innovative and patented therapeutic solutions for underserved mental health conditions, today announced that the Company has completed the interim",CAD,REUN.TO,GlobeNewswire - Reunion Neuroscience Inc. Completes Interim Data Analysis for Phase 1 Clinical Trial with Novel Serotonergic Psychedelic RE104
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/seabridge-golds-iskut-drill-program-123000076.html,"Drilling Discovers a Large Mineralized Breccia Pipe Expected to have a New Porphyry Au-Cu System as its SourceHole 5 Returns 174.4m of 0.86 gpt Au and 0.34% CuToronto, Canada--(Newsfile Corp. - January 9, 2023) - Seabridge Gold (TSX: SEA) (NYSE: SA) reports today that 2022 core drilling discovered an unusually large, well-mineralized breccia pipe beneath the historic Bronson Slope skarn deposit at its 100%-owned Iskut project in northwestern British Columbia's Golden Triangle. The extensive ...",CAD,SEA.TO,Newsfile - Seabridge Gold's Iskut Drill Program Expands its Bronson Deposit and Identifies its Source
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/bd3a61aa-e5c0-379c-96d2-ecc2a1d84cec/3-revolutionary-stocks-i'd.html,"While the day-to-day machinations of the financial markets have left many investors feeling discouraged lately, stocks can still be a fantastic way to build and sustain wealth over a period of many years.  Vertex Pharmaceuticals (NASDAQ: VRTX) is at the forefront of cystic fibrosis (CF) treatment, a space on track to eclipse $17 billion by the end of the decade.  Therapeutic drugs designed to target the root cause of CF and enhance a patient's quality of life, known as CFTR modulators, remain key to managing the disease for thousands of people globally.",CAD,SHOP.TO,Motley Fool - 3 Revolutionary Stocks I'd Buy Right Now Without Hesitation
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/step-energy-services-announces-capital-110000530.html,"CALGARY, Alberta, Jan. 09, 2023 (GLOBE NEWSWIRE) -- STEP Energy Services Ltd. (the “Company” or “STEP”) is pleased to provide an update on its approved 2023 capital spending plan against a backdrop of continued progress on debt reduction. STEP also announces an update to fourth quarter 2022 activity levels as well as an outlook for a very strong first quarter of 2023. “STEP has just completed the best year in its corporate history as measured by revenues and Adjusted EBITDA. Our professionals an",CAD,STEP.TO,GlobeNewswire - STEP Energy Services Announces Capital Spending and Balance Sheet Update as Well as Commentary on Fourth Quarter 2022 Activity and a Strong First Quarter 2023 Outlook
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tecsys-completes-workday-certified-integration-130000775.html,"Tecsys Inc. (TSX: TCS), an industry-leading supply chain management and omnichannel commerce software company and a Workday (NASDAQ: WDAY) Select software partner, today announced that it has achieved Workday Certified Integration status. Through this certification, Tecsys provides customers with a seamless integration that connects Workday Supply Chain Management (SCM) for Healthcare with Elite™ Healthcare Warehouse Management System (WMS).",CAD,TCS.TO,CNW Group - Tecsys Completes Workday Certified Integration
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/thinkific-releases-digital-learning-trends-113000111.html,"Thinkific Labs Inc. (""Thinkific"" or the ""Company"") (TSX: THNC) — the platform shaking up online education by empowering creator educators to build, market and sell digital learning products, announced today the release of its new Digital Learning Trends Report 2023.",CAD,THNC.TO,CNW Group - Thinkific Releases New Digital Learning Trends Report - Data Reveals How Creators Are Rising to the Challenge in 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tilray-brands-reports-second-quarter-120000934.html,"Achieved $29.2 Million of Operating Cash Flow and $25.4 Million of Free Cash Flow 15th Consecutive Quarter of Positive Adjusted EBITDA Maintains Leading Market Share Position in Recreational Cannabis in Canada and Medical Cannabis Across Europe Net Revenue of $144.1 Million, On a Constant Currency Basis $157.6 million EPS of -$0.11 and Adjusted EPS of -$0.06 Strategy in Place to Build the World’s Leading and Most Diversified Cannabis Lifestyle Consumer Packaged Goods Company Completes Acquisitio",CAD,TLRY.TO,GlobeNewswire - Tilray Brands Reports Second Quarter Fiscal Year 2023 Financial Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/titan-medical-shares-latest-technology-123000372.html,"TORONTO, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Titan Medical Inc. (Nasdaq: TMDI; TSX: TMD), a medical device company focused on the development and commercialization of innovative surgical technologies for single access robotic-assisted surgery (RAS), today announced the unveiling of its next generation technology and participation in meetings to support the strategic review process announced on November 30, 2022 alongside the 41st Annual J.P. Morgan Healthcare Conference being held January 9-12 in",CAD,TMD.TO,GlobeNewswire - Titan Medical Shares Latest Technology Innovation and Announces Meeting Participation During J.P. Morgan Healthcare Conference Week
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/insiders-waste-connections-inc-nyse-110037146.html,"Many Waste Connections, Inc. ( NYSE:WCN ) insiders ditched their stock over the past year, which may be of interest to...",CAD,WCN.TO,"Simply Wall St. - Insiders at Waste Connections, Inc. (NYSE:WCN) sold US$3.6m worth of stock, possibly indicating weakness in the future"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/american-lithium-confirms-99-4-120000208.html,"Figure 1 Photograph of Lithium Carbonate Product from TLC Test Work VANCOUVER, British Columbia, Jan. 09, 2023 (GLOBE NEWSWIRE) -- American Lithium Corp. (“American Lithium” or the “Company”) (TSX-V:LI | OTCQB:LIACF | Frankfurt:5LA1) is pleased to announce results of confirmatory lithium leaching and lithium carbonate precipitation test work from Tonopah Lithium Claims (“TLC”) mineralization. The test work was completed at McClelland Laboratories in Reno, Nevada with lithium carbonate products a",CAD,LI.V,GlobeNewswire - American Lithium confirms 99.4% purity lithium carbonate precipitation after 97.7% lithium leach extraction and overall Li recovery of 88.1% at TLC - Maiden PEA to be announced shortly
